id,values,provinsi,tahun,aspek,data_title
72005997821130,36.78,SULAWESI TENGAH,2013,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997821140,59.01,SULAWESI TENGAH,2014,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997821150,68.85,SULAWESI TENGAH,2015,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997821160,67.89,SULAWESI TENGAH,2016,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997821170,55.88,SULAWESI TENGAH,2017,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997821180,54.94,SULAWESI TENGAH,2018,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997821190,53.21,SULAWESI TENGAH,2019,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997821200,54.46,SULAWESI TENGAH,2020,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831090,57.14,SULAWESI TENGAH,2009,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831100,58.01,SULAWESI TENGAH,2010,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831110,71.36,SULAWESI TENGAH,2011,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831120,72.55,SULAWESI TENGAH,2012,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831130,76.44,SULAWESI TENGAH,2013,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831140,83.42,SULAWESI TENGAH,2014,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831150,66.53,SULAWESI TENGAH,2015,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831160,68.76,SULAWESI TENGAH,2016,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831170,66.44,SULAWESI TENGAH,2017,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831180,86.72,SULAWESI TENGAH,2018,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831190,91.68,SULAWESI TENGAH,2019,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
72005997831200,82.04,SULAWESI TENGAH,2020,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811090,82.94,SULAWESI SELATAN,2009,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811100,78.19,SULAWESI SELATAN,2010,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811110,80.97,SULAWESI SELATAN,2011,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811120,87.07,SULAWESI SELATAN,2012,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811130,81.3,SULAWESI SELATAN,2013,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811140,86.27,SULAWESI SELATAN,2014,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811150,69.38,SULAWESI SELATAN,2015,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811160,75.54,SULAWESI SELATAN,2016,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811170,77.48,SULAWESI SELATAN,2017,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811180,72.44,SULAWESI SELATAN,2018,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811190,68.32,SULAWESI SELATAN,2019,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997811200,68.4,SULAWESI SELATAN,2020,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821090,42.36,SULAWESI SELATAN,2009,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821100,32.4,SULAWESI SELATAN,2010,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821110,39.33,SULAWESI SELATAN,2011,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821120,43.74,SULAWESI SELATAN,2012,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821130,50.62,SULAWESI SELATAN,2013,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821140,73.99,SULAWESI SELATAN,2014,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821150,64.25,SULAWESI SELATAN,2015,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821160,61.51,SULAWESI SELATAN,2016,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821170,64.58,SULAWESI SELATAN,2017,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821180,64.05,SULAWESI SELATAN,2018,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821190,65.61,SULAWESI SELATAN,2019,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997821200,64.99,SULAWESI SELATAN,2020,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831090,64.88,SULAWESI SELATAN,2009,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831100,68.17,SULAWESI SELATAN,2010,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831110,86.87,SULAWESI SELATAN,2011,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831120,84.66,SULAWESI SELATAN,2012,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831130,68.1,SULAWESI SELATAN,2013,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831140,63.58,SULAWESI SELATAN,2014,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831150,71.84,SULAWESI SELATAN,2015,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831160,70.86,SULAWESI SELATAN,2016,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831170,72.23,SULAWESI SELATAN,2017,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831180,79.75,SULAWESI SELATAN,2018,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831190,81.34,SULAWESI SELATAN,2019,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
73005997831200,70.77,SULAWESI SELATAN,2020,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811090,94.66,SULAWESI TENGGARA,2009,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811100,83.71,SULAWESI TENGGARA,2010,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811110,85.81,SULAWESI TENGGARA,2011,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811120,91.39,SULAWESI TENGGARA,2012,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811130,84.32,SULAWESI TENGGARA,2013,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811140,90.89,SULAWESI TENGGARA,2014,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811150,91.14,SULAWESI TENGGARA,2015,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811160,88.07,SULAWESI TENGGARA,2016,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811170,77.66,SULAWESI TENGGARA,2017,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811180,79.77,SULAWESI TENGGARA,2018,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811190,80.31,SULAWESI TENGGARA,2019,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997811200,84.61,SULAWESI TENGGARA,2020,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821090,43.97,SULAWESI TENGGARA,2009,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821100,30.46,SULAWESI TENGGARA,2010,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821110,29.18,SULAWESI TENGGARA,2011,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821120,29.5,SULAWESI TENGGARA,2012,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821130,28.95,SULAWESI TENGGARA,2013,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821140,53.2,SULAWESI TENGGARA,2014,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821150,56.95,SULAWESI TENGGARA,2015,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821160,55.51,SULAWESI TENGGARA,2016,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821170,60.49,SULAWESI TENGGARA,2017,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821180,67.59,SULAWESI TENGGARA,2018,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821190,52.18,SULAWESI TENGGARA,2019,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997821200,53.61,SULAWESI TENGGARA,2020,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831090,58.37,SULAWESI TENGGARA,2009,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831100,57.06,SULAWESI TENGGARA,2010,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831110,67.11,SULAWESI TENGGARA,2011,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831120,58.44,SULAWESI TENGGARA,2012,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831130,50.32,SULAWESI TENGGARA,2013,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831140,70.92,SULAWESI TENGGARA,2014,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831150,61.99,SULAWESI TENGGARA,2015,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831160,74.66,SULAWESI TENGGARA,2016,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831170,69.74,SULAWESI TENGGARA,2017,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831180,78.16,SULAWESI TENGGARA,2018,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831190,66.9,SULAWESI TENGGARA,2019,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
74005997831200,68.92,SULAWESI TENGGARA,2020,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811090,96.05,GORONTALO,2009,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811100,82.55,GORONTALO,2010,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811110,81.8,GORONTALO,2011,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811120,73.25,GORONTALO,2012,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811130,79.31,GORONTALO,2013,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811140,82.19,GORONTALO,2014,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811150,81.35,GORONTALO,2015,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811160,82.35,GORONTALO,2016,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811170,85.3,GORONTALO,2017,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811180,79.33,GORONTALO,2018,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811190,75.17,GORONTALO,2019,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997811200,86.42,GORONTALO,2020,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821090,56.39,GORONTALO,2009,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821100,51.72,GORONTALO,2010,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821110,44.36,GORONTALO,2011,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821120,50.76,GORONTALO,2012,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821130,58.26,GORONTALO,2013,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821140,63.67,GORONTALO,2014,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821150,69.97,GORONTALO,2015,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821160,75.54,GORONTALO,2016,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821170,68.18,GORONTALO,2017,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821180,64.95,GORONTALO,2018,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821190,76.93,GORONTALO,2019,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997821200,75.89,GORONTALO,2020,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831090,72.32,GORONTALO,2009,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831100,63.9,GORONTALO,2010,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831110,68.08,GORONTALO,2011,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831120,55.59,GORONTALO,2012,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831130,66.22,GORONTALO,2013,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831140,79.41,GORONTALO,2014,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831150,81.81,GORONTALO,2015,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831160,74.42,GORONTALO,2016,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831170,68.73,GORONTALO,2017,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831180,76.26,GORONTALO,2018,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831190,76.7,GORONTALO,2019,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
75005997831200,90.81,GORONTALO,2020,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811090,93.82,SULAWESI BARAT,2009,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811100,94.48,SULAWESI BARAT,2010,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811110,94.8,SULAWESI BARAT,2011,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811120,88.67,SULAWESI BARAT,2012,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811130,88.51,SULAWESI BARAT,2013,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811140,90.22,SULAWESI BARAT,2014,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811150,81.88,SULAWESI BARAT,2015,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811160,82.89,SULAWESI BARAT,2016,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811170,73.56,SULAWESI BARAT,2017,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811180,87.41,SULAWESI BARAT,2018,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811190,81.58,SULAWESI BARAT,2019,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997811200,86.38,SULAWESI BARAT,2020,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821090,53.09,SULAWESI BARAT,2009,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821100,47.22,SULAWESI BARAT,2010,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821110,42.65,SULAWESI BARAT,2011,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821120,35.92,SULAWESI BARAT,2012,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821130,44.05,SULAWESI BARAT,2013,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821140,63.64,SULAWESI BARAT,2014,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821150,61.16,SULAWESI BARAT,2015,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821160,69.02,SULAWESI BARAT,2016,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821170,60.84,SULAWESI BARAT,2017,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821180,55.05,SULAWESI BARAT,2018,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821190,70.22,SULAWESI BARAT,2019,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997821200,61.09,SULAWESI BARAT,2020,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831090,59.15,SULAWESI BARAT,2009,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831100,66.06,SULAWESI BARAT,2010,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831110,68.26,SULAWESI BARAT,2011,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831120,76.22,SULAWESI BARAT,2012,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831130,64.94,SULAWESI BARAT,2013,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831140,80.39,SULAWESI BARAT,2014,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831150,62.37,SULAWESI BARAT,2015,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831160,64.47,SULAWESI BARAT,2016,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831170,71.39,SULAWESI BARAT,2017,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831180,77.45,SULAWESI BARAT,2018,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831190,83.6,SULAWESI BARAT,2019,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
76005997831200,75.45,SULAWESI BARAT,2020,Aspek Lembaga Demokrasi,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811090,92.77,MALUKU,2009,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811100,96.22,MALUKU,2010,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811110,90.7,MALUKU,2011,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811120,76.05,MALUKU,2012,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811130,81.52,MALUKU,2013,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811140,90.85,MALUKU,2014,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811150,76.04,MALUKU,2015,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811160,87.17,MALUKU,2016,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811170,81.78,MALUKU,2017,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811180,81.38,MALUKU,2018,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811190,87.06,MALUKU,2019,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997811200,85.1,MALUKU,2020,Aspek Kebebasan Sipil,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821090,52.05,MALUKU,2009,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821100,48.12,MALUKU,2010,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821110,46.14,MALUKU,2011,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821120,45.08,MALUKU,2012,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821130,50.53,MALUKU,2013,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821140,60.03,MALUKU,2014,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821150,63.2,MALUKU,2015,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821160,76.18,MALUKU,2016,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821170,74.85,MALUKU,2017,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821180,72.86,MALUKU,2018,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
81005997821190,55.62,MALUKU,2019,Aspek Hak-Hak Politik,Indeks Demokrasi Indonesia (IDI) Menurut Aspek dan Provinsi
