id,values,area,breakdown,year,data_title
31003015371190,72.01,DKI JAKARTA,16-18,2019,Angka Partisipasi Sekolah ( A P S )
31003015371200,72.11,DKI JAKARTA,16-18,2020,Angka Partisipasi Sekolah ( A P S )
31003015371210,72.32,DKI JAKARTA,16-18,2021,Angka Partisipasi Sekolah ( A P S )
31003015381030,18.27,DKI JAKARTA,19-24,2003,Angka Partisipasi Sekolah ( A P S )
31003015381040,20.34,DKI JAKARTA,19-24,2004,Angka Partisipasi Sekolah ( A P S )
31003015381050,18.92,DKI JAKARTA,19-24,2005,Angka Partisipasi Sekolah ( A P S )
31003015381060,15.84,DKI JAKARTA,19-24,2006,Angka Partisipasi Sekolah ( A P S )
31003015381070,17.18,DKI JAKARTA,19-24,2007,Angka Partisipasi Sekolah ( A P S )
31003015381080,17.75,DKI JAKARTA,19-24,2008,Angka Partisipasi Sekolah ( A P S )
31003015381090,17.23,DKI JAKARTA,19-24,2009,Angka Partisipasi Sekolah ( A P S )
31003015381100,17.91,DKI JAKARTA,19-24,2010,Angka Partisipasi Sekolah ( A P S )
31003015381110,17.83,DKI JAKARTA,19-24,2011,Angka Partisipasi Sekolah ( A P S )
31003015381120,18.02,DKI JAKARTA,19-24,2012,Angka Partisipasi Sekolah ( A P S )
31003015381130,19.65,DKI JAKARTA,19-24,2013,Angka Partisipasi Sekolah ( A P S )
31003015381140,22.52,DKI JAKARTA,19-24,2014,Angka Partisipasi Sekolah ( A P S )
31003015381150,22.71,DKI JAKARTA,19-24,2015,Angka Partisipasi Sekolah ( A P S )
31003015381160,23.06,DKI JAKARTA,19-24,2016,Angka Partisipasi Sekolah ( A P S )
31003015381170,24.6,DKI JAKARTA,19-24,2017,Angka Partisipasi Sekolah ( A P S )
31003015381180,24.41,DKI JAKARTA,19-24,2018,Angka Partisipasi Sekolah ( A P S )
31003015381190,24.52,DKI JAKARTA,19-24,2019,Angka Partisipasi Sekolah ( A P S )
31003015381200,25.01,DKI JAKARTA,19-24,2020,Angka Partisipasi Sekolah ( A P S )
31003015381210,24.92,DKI JAKARTA,19-24,2021,Angka Partisipasi Sekolah ( A P S )
32003015351030,96.27,JAWA BARAT,7-12,2003,Angka Partisipasi Sekolah ( A P S )
32003015351040,96.5,JAWA BARAT,7-12,2004,Angka Partisipasi Sekolah ( A P S )
32003015351050,96.28,JAWA BARAT,7-12,2005,Angka Partisipasi Sekolah ( A P S )
32003015351060,97.64,JAWA BARAT,7-12,2006,Angka Partisipasi Sekolah ( A P S )
32003015351070,97.84,JAWA BARAT,7-12,2007,Angka Partisipasi Sekolah ( A P S )
32003015351080,98.24,JAWA BARAT,7-12,2008,Angka Partisipasi Sekolah ( A P S )
32003015351090,98.22,JAWA BARAT,7-12,2009,Angka Partisipasi Sekolah ( A P S )
32003015351100,98.29,JAWA BARAT,7-12,2010,Angka Partisipasi Sekolah ( A P S )
32003015351110,97.89,JAWA BARAT,7-12,2011,Angka Partisipasi Sekolah ( A P S )
32003015351120,98.36,JAWA BARAT,7-12,2012,Angka Partisipasi Sekolah ( A P S )
32003015351130,98.85,JAWA BARAT,7-12,2013,Angka Partisipasi Sekolah ( A P S )
32003015351140,99.3,JAWA BARAT,7-12,2014,Angka Partisipasi Sekolah ( A P S )
32003015351150,99.57,JAWA BARAT,7-12,2015,Angka Partisipasi Sekolah ( A P S )
32003015351160,99.54,JAWA BARAT,7-12,2016,Angka Partisipasi Sekolah ( A P S )
32003015351170,99.51,JAWA BARAT,7-12,2017,Angka Partisipasi Sekolah ( A P S )
32003015351180,99.52,JAWA BARAT,7-12,2018,Angka Partisipasi Sekolah ( A P S )
32003015351190,99.53,JAWA BARAT,7-12,2019,Angka Partisipasi Sekolah ( A P S )
32003015351200,99.66,JAWA BARAT,7-12,2020,Angka Partisipasi Sekolah ( A P S )
32003015351210,99.5,JAWA BARAT,7-12,2021,Angka Partisipasi Sekolah ( A P S )
32003015361030,75.86,JAWA BARAT,13-15,2003,Angka Partisipasi Sekolah ( A P S )
32003015361040,78.16,JAWA BARAT,13-15,2004,Angka Partisipasi Sekolah ( A P S )
32003015361050,76.44,JAWA BARAT,13-15,2005,Angka Partisipasi Sekolah ( A P S )
32003015361060,79.7,JAWA BARAT,13-15,2006,Angka Partisipasi Sekolah ( A P S )
32003015361070,80.36,JAWA BARAT,13-15,2007,Angka Partisipasi Sekolah ( A P S )
32003015361080,81.0,JAWA BARAT,13-15,2008,Angka Partisipasi Sekolah ( A P S )
32003015361090,81.85,JAWA BARAT,13-15,2009,Angka Partisipasi Sekolah ( A P S )
32003015361100,82.73,JAWA BARAT,13-15,2010,Angka Partisipasi Sekolah ( A P S )
32003015361110,85.97,JAWA BARAT,13-15,2011,Angka Partisipasi Sekolah ( A P S )
32003015361120,88.68,JAWA BARAT,13-15,2012,Angka Partisipasi Sekolah ( A P S )
32003015361130,89.4,JAWA BARAT,13-15,2013,Angka Partisipasi Sekolah ( A P S )
32003015361140,92.84,JAWA BARAT,13-15,2014,Angka Partisipasi Sekolah ( A P S )
32003015361150,93.19,JAWA BARAT,13-15,2015,Angka Partisipasi Sekolah ( A P S )
32003015361160,93.41,JAWA BARAT,13-15,2016,Angka Partisipasi Sekolah ( A P S )
32003015361170,93.77,JAWA BARAT,13-15,2017,Angka Partisipasi Sekolah ( A P S )
32003015361180,94.15,JAWA BARAT,13-15,2018,Angka Partisipasi Sekolah ( A P S )
32003015361190,94.18,JAWA BARAT,13-15,2019,Angka Partisipasi Sekolah ( A P S )
32003015361200,94.45,JAWA BARAT,13-15,2020,Angka Partisipasi Sekolah ( A P S )
32003015361210,95.09,JAWA BARAT,13-15,2021,Angka Partisipasi Sekolah ( A P S )
32003015371030,43.53,JAWA BARAT,16-18,2003,Angka Partisipasi Sekolah ( A P S )
32003015371040,45.08,JAWA BARAT,16-18,2004,Angka Partisipasi Sekolah ( A P S )
32003015371050,45.51,JAWA BARAT,16-18,2005,Angka Partisipasi Sekolah ( A P S )
32003015371060,45.62,JAWA BARAT,16-18,2006,Angka Partisipasi Sekolah ( A P S )
32003015371070,47.57,JAWA BARAT,16-18,2007,Angka Partisipasi Sekolah ( A P S )
32003015371080,47.58,JAWA BARAT,16-18,2008,Angka Partisipasi Sekolah ( A P S )
32003015371090,47.06,JAWA BARAT,16-18,2009,Angka Partisipasi Sekolah ( A P S )
32003015371100,47.82,JAWA BARAT,16-18,2010,Angka Partisipasi Sekolah ( A P S )
32003015371110,50.36,JAWA BARAT,16-18,2011,Angka Partisipasi Sekolah ( A P S )
32003015371120,56.3,JAWA BARAT,16-18,2012,Angka Partisipasi Sekolah ( A P S )
32003015371130,59.98,JAWA BARAT,16-18,2013,Angka Partisipasi Sekolah ( A P S )
32003015371140,65.48,JAWA BARAT,16-18,2014,Angka Partisipasi Sekolah ( A P S )
32003015371150,65.72,JAWA BARAT,16-18,2015,Angka Partisipasi Sekolah ( A P S )
32003015371160,65.82,JAWA BARAT,16-18,2016,Angka Partisipasi Sekolah ( A P S )
32003015371170,66.62,JAWA BARAT,16-18,2017,Angka Partisipasi Sekolah ( A P S )
32003015371180,67.17,JAWA BARAT,16-18,2018,Angka Partisipasi Sekolah ( A P S )
32003015371190,67.29,JAWA BARAT,16-18,2019,Angka Partisipasi Sekolah ( A P S )
32003015371200,67.74,JAWA BARAT,16-18,2020,Angka Partisipasi Sekolah ( A P S )
32003015371210,67.8,JAWA BARAT,16-18,2021,Angka Partisipasi Sekolah ( A P S )
32003015381030,9.19,JAWA BARAT,19-24,2003,Angka Partisipasi Sekolah ( A P S )
32003015381040,9.29,JAWA BARAT,19-24,2004,Angka Partisipasi Sekolah ( A P S )
32003015381050,9.61,JAWA BARAT,19-24,2005,Angka Partisipasi Sekolah ( A P S )
32003015381060,8.88,JAWA BARAT,19-24,2006,Angka Partisipasi Sekolah ( A P S )
32003015381070,10.2,JAWA BARAT,19-24,2007,Angka Partisipasi Sekolah ( A P S )
32003015381080,10.54,JAWA BARAT,19-24,2008,Angka Partisipasi Sekolah ( A P S )
32003015381090,10.01,JAWA BARAT,19-24,2009,Angka Partisipasi Sekolah ( A P S )
32003015381100,10.38,JAWA BARAT,19-24,2010,Angka Partisipasi Sekolah ( A P S )
32003015381110,11.15,JAWA BARAT,19-24,2011,Angka Partisipasi Sekolah ( A P S )
32003015381120,12.25,JAWA BARAT,19-24,2012,Angka Partisipasi Sekolah ( A P S )
32003015381130,17.34,JAWA BARAT,19-24,2013,Angka Partisipasi Sekolah ( A P S )
32003015381140,19.27,JAWA BARAT,19-24,2014,Angka Partisipasi Sekolah ( A P S )
32003015381150,19.4,JAWA BARAT,19-24,2015,Angka Partisipasi Sekolah ( A P S )
32003015381160,20.37,JAWA BARAT,19-24,2016,Angka Partisipasi Sekolah ( A P S )
32003015381170,21.5,JAWA BARAT,19-24,2017,Angka Partisipasi Sekolah ( A P S )
32003015381180,21.96,JAWA BARAT,19-24,2018,Angka Partisipasi Sekolah ( A P S )
32003015381190,22.71,JAWA BARAT,19-24,2019,Angka Partisipasi Sekolah ( A P S )
32003015381200,22.84,JAWA BARAT,19-24,2020,Angka Partisipasi Sekolah ( A P S )
32003015381210,23.51,JAWA BARAT,19-24,2021,Angka Partisipasi Sekolah ( A P S )
33003015351030,97.9,JAWA TENGAH,7-12,2003,Angka Partisipasi Sekolah ( A P S )
33003015351040,98.04,JAWA TENGAH,7-12,2004,Angka Partisipasi Sekolah ( A P S )
33003015351050,98.34,JAWA TENGAH,7-12,2005,Angka Partisipasi Sekolah ( A P S )
33003015351060,98.47,JAWA TENGAH,7-12,2006,Angka Partisipasi Sekolah ( A P S )
33003015351070,98.67,JAWA TENGAH,7-12,2007,Angka Partisipasi Sekolah ( A P S )
33003015351080,98.83,JAWA TENGAH,7-12,2008,Angka Partisipasi Sekolah ( A P S )
33003015351090,98.8,JAWA TENGAH,7-12,2009,Angka Partisipasi Sekolah ( A P S )
33003015351100,98.95,JAWA TENGAH,7-12,2010,Angka Partisipasi Sekolah ( A P S )
33003015351110,98.61,JAWA TENGAH,7-12,2011,Angka Partisipasi Sekolah ( A P S )
33003015351120,98.87,JAWA TENGAH,7-12,2012,Angka Partisipasi Sekolah ( A P S )
33003015351130,99.28,JAWA TENGAH,7-12,2013,Angka Partisipasi Sekolah ( A P S )
33003015351140,99.51,JAWA TENGAH,7-12,2014,Angka Partisipasi Sekolah ( A P S )
33003015351150,99.56,JAWA TENGAH,7-12,2015,Angka Partisipasi Sekolah ( A P S )
33003015351160,99.58,JAWA TENGAH,7-12,2016,Angka Partisipasi Sekolah ( A P S )
33003015351170,99.62,JAWA TENGAH,7-12,2017,Angka Partisipasi Sekolah ( A P S )
33003015351180,99.76,JAWA TENGAH,7-12,2018,Angka Partisipasi Sekolah ( A P S )
33003015351190,99.77,JAWA TENGAH,7-12,2019,Angka Partisipasi Sekolah ( A P S )
33003015351200,99.73,JAWA TENGAH,7-12,2020,Angka Partisipasi Sekolah ( A P S )
33003015351210,99.66,JAWA TENGAH,7-12,2021,Angka Partisipasi Sekolah ( A P S )
33003015361030,82.36,JAWA TENGAH,13-15,2003,Angka Partisipasi Sekolah ( A P S )
33003015361040,84.3,JAWA TENGAH,13-15,2004,Angka Partisipasi Sekolah ( A P S )
33003015361050,87.79,JAWA TENGAH,13-15,2005,Angka Partisipasi Sekolah ( A P S )
33003015361060,83.41,JAWA TENGAH,13-15,2006,Angka Partisipasi Sekolah ( A P S )
33003015361070,84.03,JAWA TENGAH,13-15,2007,Angka Partisipasi Sekolah ( A P S )
33003015361080,84.27,JAWA TENGAH,13-15,2008,Angka Partisipasi Sekolah ( A P S )
33003015361090,84.59,JAWA TENGAH,13-15,2009,Angka Partisipasi Sekolah ( A P S )
33003015361100,85.33,JAWA TENGAH,13-15,2010,Angka Partisipasi Sekolah ( A P S )
33003015361110,88.38,JAWA TENGAH,13-15,2011,Angka Partisipasi Sekolah ( A P S )
33003015361120,89.59,JAWA TENGAH,13-15,2012,Angka Partisipasi Sekolah ( A P S )
33003015361130,90.73,JAWA TENGAH,13-15,2013,Angka Partisipasi Sekolah ( A P S )
33003015361140,94.85,JAWA TENGAH,13-15,2014,Angka Partisipasi Sekolah ( A P S )
33003015361150,95.3,JAWA TENGAH,13-15,2015,Angka Partisipasi Sekolah ( A P S )
33003015361160,95.41,JAWA TENGAH,13-15,2016,Angka Partisipasi Sekolah ( A P S )
33003015361170,95.48,JAWA TENGAH,13-15,2017,Angka Partisipasi Sekolah ( A P S )
33003015361180,95.79,JAWA TENGAH,13-15,2018,Angka Partisipasi Sekolah ( A P S )
33003015361190,96.11,JAWA TENGAH,13-15,2019,Angka Partisipasi Sekolah ( A P S )
33003015361200,96.37,JAWA TENGAH,13-15,2020,Angka Partisipasi Sekolah ( A P S )
33003015361210,96.84,JAWA TENGAH,13-15,2021,Angka Partisipasi Sekolah ( A P S )
33003015371030,48.13,JAWA TENGAH,16-18,2003,Angka Partisipasi Sekolah ( A P S )
33003015371040,51.02,JAWA TENGAH,16-18,2004,Angka Partisipasi Sekolah ( A P S )
33003015371050,52.97,JAWA TENGAH,16-18,2005,Angka Partisipasi Sekolah ( A P S )
33003015371060,51.31,JAWA TENGAH,16-18,2006,Angka Partisipasi Sekolah ( A P S )
33003015371070,53.2,JAWA TENGAH,16-18,2007,Angka Partisipasi Sekolah ( A P S )
33003015371080,53.36,JAWA TENGAH,16-18,2008,Angka Partisipasi Sekolah ( A P S )
33003015371090,52.84,JAWA TENGAH,16-18,2009,Angka Partisipasi Sekolah ( A P S )
33003015371100,53.72,JAWA TENGAH,16-18,2010,Angka Partisipasi Sekolah ( A P S )
33003015371110,54.76,JAWA TENGAH,16-18,2011,Angka Partisipasi Sekolah ( A P S )
33003015371120,58.65,JAWA TENGAH,16-18,2012,Angka Partisipasi Sekolah ( A P S )
33003015371130,59.88,JAWA TENGAH,16-18,2013,Angka Partisipasi Sekolah ( A P S )
33003015371140,67.54,JAWA TENGAH,16-18,2014,Angka Partisipasi Sekolah ( A P S )
33003015371150,67.66,JAWA TENGAH,16-18,2015,Angka Partisipasi Sekolah ( A P S )
33003015371160,67.95,JAWA TENGAH,16-18,2016,Angka Partisipasi Sekolah ( A P S )
33003015371170,68.48,JAWA TENGAH,16-18,2017,Angka Partisipasi Sekolah ( A P S )
33003015371180,69.02,JAWA TENGAH,16-18,2018,Angka Partisipasi Sekolah ( A P S )
33003015371190,69.65,JAWA TENGAH,16-18,2019,Angka Partisipasi Sekolah ( A P S )
33003015371200,70.14,JAWA TENGAH,16-18,2020,Angka Partisipasi Sekolah ( A P S )
33003015371210,70.79,JAWA TENGAH,16-18,2021,Angka Partisipasi Sekolah ( A P S )
33003015381030,10.06,JAWA TENGAH,19-24,2003,Angka Partisipasi Sekolah ( A P S )
33003015381040,10.45,JAWA TENGAH,19-24,2004,Angka Partisipasi Sekolah ( A P S )
33003015381050,10.84,JAWA TENGAH,19-24,2005,Angka Partisipasi Sekolah ( A P S )
33003015381060,9.26,JAWA TENGAH,19-24,2006,Angka Partisipasi Sekolah ( A P S )
33003015381070,10.28,JAWA TENGAH,19-24,2007,Angka Partisipasi Sekolah ( A P S )
33003015381080,10.55,JAWA TENGAH,19-24,2008,Angka Partisipasi Sekolah ( A P S )
33003015381090,10.2,JAWA TENGAH,19-24,2009,Angka Partisipasi Sekolah ( A P S )
33003015381100,11.34,JAWA TENGAH,19-24,2010,Angka Partisipasi Sekolah ( A P S )
33003015381110,11.51,JAWA TENGAH,19-24,2011,Angka Partisipasi Sekolah ( A P S )
33003015381120,11.83,JAWA TENGAH,19-24,2012,Angka Partisipasi Sekolah ( A P S )
33003015381130,17.42,JAWA TENGAH,19-24,2013,Angka Partisipasi Sekolah ( A P S )
33003015381140,20.48,JAWA TENGAH,19-24,2014,Angka Partisipasi Sekolah ( A P S )
33003015381150,20.57,JAWA TENGAH,19-24,2015,Angka Partisipasi Sekolah ( A P S )
33003015381160,21.59,JAWA TENGAH,19-24,2016,Angka Partisipasi Sekolah ( A P S )
33003015381170,22.13,JAWA TENGAH,19-24,2017,Angka Partisipasi Sekolah ( A P S )
33003015381180,21.92,JAWA TENGAH,19-24,2018,Angka Partisipasi Sekolah ( A P S )
33003015381190,22.41,JAWA TENGAH,19-24,2019,Angka Partisipasi Sekolah ( A P S )
33003015381200,22.41,JAWA TENGAH,19-24,2020,Angka Partisipasi Sekolah ( A P S )
33003015381210,23.55,JAWA TENGAH,19-24,2021,Angka Partisipasi Sekolah ( A P S )
34003015351030,98.67,DI YOGYAKARTA,7-12,2003,Angka Partisipasi Sekolah ( A P S )
34003015351040,98.77,DI YOGYAKARTA,7-12,2004,Angka Partisipasi Sekolah ( A P S )
34003015351050,99.05,DI YOGYAKARTA,7-12,2005,Angka Partisipasi Sekolah ( A P S )
34003015351060,99.35,DI YOGYAKARTA,7-12,2006,Angka Partisipasi Sekolah ( A P S )
34003015351070,99.29,DI YOGYAKARTA,7-12,2007,Angka Partisipasi Sekolah ( A P S )
34003015351080,99.62,DI YOGYAKARTA,7-12,2008,Angka Partisipasi Sekolah ( A P S )
34003015351090,99.65,DI YOGYAKARTA,7-12,2009,Angka Partisipasi Sekolah ( A P S )
34003015351100,99.69,DI YOGYAKARTA,7-12,2010,Angka Partisipasi Sekolah ( A P S )
34003015351110,99.43,DI YOGYAKARTA,7-12,2011,Angka Partisipasi Sekolah ( A P S )
34003015351120,99.77,DI YOGYAKARTA,7-12,2012,Angka Partisipasi Sekolah ( A P S )
34003015351130,99.96,DI YOGYAKARTA,7-12,2013,Angka Partisipasi Sekolah ( A P S )
34003015351140,99.94,DI YOGYAKARTA,7-12,2014,Angka Partisipasi Sekolah ( A P S )
34003015351150,99.89,DI YOGYAKARTA,7-12,2015,Angka Partisipasi Sekolah ( A P S )
34003015351160,99.84,DI YOGYAKARTA,7-12,2016,Angka Partisipasi Sekolah ( A P S )
34003015351170,99.87,DI YOGYAKARTA,7-12,2017,Angka Partisipasi Sekolah ( A P S )
34003015351180,99.9,DI YOGYAKARTA,7-12,2018,Angka Partisipasi Sekolah ( A P S )
34003015351190,99.9,DI YOGYAKARTA,7-12,2019,Angka Partisipasi Sekolah ( A P S )
34003015351200,99.89,DI YOGYAKARTA,7-12,2020,Angka Partisipasi Sekolah ( A P S )
34003015351210,99.7,DI YOGYAKARTA,7-12,2021,Angka Partisipasi Sekolah ( A P S )
34003015361030,95.1,DI YOGYAKARTA,13-15,2003,Angka Partisipasi Sekolah ( A P S )
34003015361040,95.02,DI YOGYAKARTA,13-15,2004,Angka Partisipasi Sekolah ( A P S )
34003015361050,95.16,DI YOGYAKARTA,13-15,2005,Angka Partisipasi Sekolah ( A P S )
34003015361060,90.55,DI YOGYAKARTA,13-15,2006,Angka Partisipasi Sekolah ( A P S )
34003015361070,92.62,DI YOGYAKARTA,13-15,2007,Angka Partisipasi Sekolah ( A P S )
34003015361080,92.91,DI YOGYAKARTA,13-15,2008,Angka Partisipasi Sekolah ( A P S )
34003015361090,93.42,DI YOGYAKARTA,13-15,2009,Angka Partisipasi Sekolah ( A P S )
34003015361100,94.02,DI YOGYAKARTA,13-15,2010,Angka Partisipasi Sekolah ( A P S )
34003015361110,97.66,DI YOGYAKARTA,13-15,2011,Angka Partisipasi Sekolah ( A P S )
34003015361120,98.35,DI YOGYAKARTA,13-15,2012,Angka Partisipasi Sekolah ( A P S )
34003015361130,96.79,DI YOGYAKARTA,13-15,2013,Angka Partisipasi Sekolah ( A P S )
34003015361140,99.48,DI YOGYAKARTA,13-15,2014,Angka Partisipasi Sekolah ( A P S )
34003015361150,99.68,DI YOGYAKARTA,13-15,2015,Angka Partisipasi Sekolah ( A P S )
34003015361160,99.62,DI YOGYAKARTA,13-15,2016,Angka Partisipasi Sekolah ( A P S )
34003015361170,99.63,DI YOGYAKARTA,13-15,2017,Angka Partisipasi Sekolah ( A P S )
34003015361180,99.72,DI YOGYAKARTA,13-15,2018,Angka Partisipasi Sekolah ( A P S )
34003015361190,99.56,DI YOGYAKARTA,13-15,2019,Angka Partisipasi Sekolah ( A P S )
34003015361200,99.45,DI YOGYAKARTA,13-15,2020,Angka Partisipasi Sekolah ( A P S )
34003015361210,99.43,DI YOGYAKARTA,13-15,2021,Angka Partisipasi Sekolah ( A P S )
34003015371030,73.58,DI YOGYAKARTA,16-18,2003,Angka Partisipasi Sekolah ( A P S )
34003015371040,75.96,DI YOGYAKARTA,16-18,2004,Angka Partisipasi Sekolah ( A P S )
34003015371050,74.86,DI YOGYAKARTA,16-18,2005,Angka Partisipasi Sekolah ( A P S )
34003015371060,71.18,DI YOGYAKARTA,16-18,2006,Angka Partisipasi Sekolah ( A P S )
34003015371070,71.82,DI YOGYAKARTA,16-18,2007,Angka Partisipasi Sekolah ( A P S )
34003015371080,72.46,DI YOGYAKARTA,16-18,2008,Angka Partisipasi Sekolah ( A P S )
34003015371090,72.26,DI YOGYAKARTA,16-18,2009,Angka Partisipasi Sekolah ( A P S )
34003015371100,73.06,DI YOGYAKARTA,16-18,2010,Angka Partisipasi Sekolah ( A P S )
34003015371110,75.6,DI YOGYAKARTA,16-18,2011,Angka Partisipasi Sekolah ( A P S )
34003015371120,80.04,DI YOGYAKARTA,16-18,2012,Angka Partisipasi Sekolah ( A P S )
34003015371130,81.41,DI YOGYAKARTA,16-18,2013,Angka Partisipasi Sekolah ( A P S )
34003015371140,86.44,DI YOGYAKARTA,16-18,2014,Angka Partisipasi Sekolah ( A P S )
34003015371150,86.78,DI YOGYAKARTA,16-18,2015,Angka Partisipasi Sekolah ( A P S )
34003015371160,87.2,DI YOGYAKARTA,16-18,2016,Angka Partisipasi Sekolah ( A P S )
34003015371170,87.61,DI YOGYAKARTA,16-18,2017,Angka Partisipasi Sekolah ( A P S )
34003015371180,88.39,DI YOGYAKARTA,16-18,2018,Angka Partisipasi Sekolah ( A P S )
34003015371190,88.97,DI YOGYAKARTA,16-18,2019,Angka Partisipasi Sekolah ( A P S )
34003015371200,88.95,DI YOGYAKARTA,16-18,2020,Angka Partisipasi Sekolah ( A P S )
34003015371210,89.63,DI YOGYAKARTA,16-18,2021,Angka Partisipasi Sekolah ( A P S )
34003015381030,42.29,DI YOGYAKARTA,19-24,2003,Angka Partisipasi Sekolah ( A P S )
34003015381040,47.0,DI YOGYAKARTA,19-24,2004,Angka Partisipasi Sekolah ( A P S )
34003015381050,41.21,DI YOGYAKARTA,19-24,2005,Angka Partisipasi Sekolah ( A P S )
34003015381060,39.71,DI YOGYAKARTA,19-24,2006,Angka Partisipasi Sekolah ( A P S )
34003015381070,43.38,DI YOGYAKARTA,19-24,2007,Angka Partisipasi Sekolah ( A P S )
34003015381080,43.47,DI YOGYAKARTA,19-24,2008,Angka Partisipasi Sekolah ( A P S )
34003015381090,43.3,DI YOGYAKARTA,19-24,2009,Angka Partisipasi Sekolah ( A P S )
34003015381100,44.03,DI YOGYAKARTA,19-24,2010,Angka Partisipasi Sekolah ( A P S )
34003015381110,44.17,DI YOGYAKARTA,19-24,2011,Angka Partisipasi Sekolah ( A P S )
34003015381120,44.69,DI YOGYAKARTA,19-24,2012,Angka Partisipasi Sekolah ( A P S )
34003015381130,45.86,DI YOGYAKARTA,19-24,2013,Angka Partisipasi Sekolah ( A P S )
34003015381140,49.08,DI YOGYAKARTA,19-24,2014,Angka Partisipasi Sekolah ( A P S )
34003015381150,49.17,DI YOGYAKARTA,19-24,2015,Angka Partisipasi Sekolah ( A P S )
34003015381160,49.95,DI YOGYAKARTA,19-24,2016,Angka Partisipasi Sekolah ( A P S )
34003015381170,51.33,DI YOGYAKARTA,19-24,2017,Angka Partisipasi Sekolah ( A P S )
34003015381180,51.69,DI YOGYAKARTA,19-24,2018,Angka Partisipasi Sekolah ( A P S )
34003015381190,51.85,DI YOGYAKARTA,19-24,2019,Angka Partisipasi Sekolah ( A P S )
34003015381200,51.81,DI YOGYAKARTA,19-24,2020,Angka Partisipasi Sekolah ( A P S )
34003015381210,51.41,DI YOGYAKARTA,19-24,2021,Angka Partisipasi Sekolah ( A P S )
35003015351030,96.8,JAWA TIMUR,7-12,2003,Angka Partisipasi Sekolah ( A P S )
35003015351040,96.88,JAWA TIMUR,7-12,2004,Angka Partisipasi Sekolah ( A P S )
35003015351050,97.09,JAWA TIMUR,7-12,2005,Angka Partisipasi Sekolah ( A P S )
35003015351060,97.36,JAWA TIMUR,7-12,2006,Angka Partisipasi Sekolah ( A P S )
35003015351070,97.55,JAWA TIMUR,7-12,2007,Angka Partisipasi Sekolah ( A P S )
35003015351080,97.75,JAWA TIMUR,7-12,2008,Angka Partisipasi Sekolah ( A P S )
35003015351090,97.85,JAWA TIMUR,7-12,2009,Angka Partisipasi Sekolah ( A P S )
35003015351100,98.74,JAWA TIMUR,7-12,2010,Angka Partisipasi Sekolah ( A P S )
35003015351110,98.27,JAWA TIMUR,7-12,2011,Angka Partisipasi Sekolah ( A P S )
35003015351120,98.65,JAWA TIMUR,7-12,2012,Angka Partisipasi Sekolah ( A P S )
35003015351130,99.05,JAWA TIMUR,7-12,2013,Angka Partisipasi Sekolah ( A P S )
35003015351140,99.38,JAWA TIMUR,7-12,2014,Angka Partisipasi Sekolah ( A P S )
35003015351150,99.45,JAWA TIMUR,7-12,2015,Angka Partisipasi Sekolah ( A P S )
35003015351160,99.46,JAWA TIMUR,7-12,2016,Angka Partisipasi Sekolah ( A P S )
35003015351170,99.57,JAWA TIMUR,7-12,2017,Angka Partisipasi Sekolah ( A P S )
35003015351180,99.62,JAWA TIMUR,7-12,2018,Angka Partisipasi Sekolah ( A P S )
35003015351190,99.65,JAWA TIMUR,7-12,2019,Angka Partisipasi Sekolah ( A P S )
35003015351200,99.54,JAWA TIMUR,7-12,2020,Angka Partisipasi Sekolah ( A P S )
35003015351210,99.4,JAWA TIMUR,7-12,2021,Angka Partisipasi Sekolah ( A P S )
35003015361030,79.11,JAWA TIMUR,13-15,2003,Angka Partisipasi Sekolah ( A P S )
35003015361040,81.89,JAWA TIMUR,13-15,2004,Angka Partisipasi Sekolah ( A P S )
35003015361050,78.98,JAWA TIMUR,13-15,2005,Angka Partisipasi Sekolah ( A P S )
35003015361060,80.35,JAWA TIMUR,13-15,2006,Angka Partisipasi Sekolah ( A P S )
35003015361070,81.08,JAWA TIMUR,13-15,2007,Angka Partisipasi Sekolah ( A P S )
35003015361080,81.28,JAWA TIMUR,13-15,2008,Angka Partisipasi Sekolah ( A P S )
35003015361090,80.86,JAWA TIMUR,13-15,2009,Angka Partisipasi Sekolah ( A P S )
